11.4654	1.10728
11.4687	1.12183
11.472	1.1432
11.4752	1.16494
11.4785	1.18718
11.4818	1.21295
11.485	1.242
11.4883	1.27562
11.4915	1.30757
11.4948	1.33959
11.4981	1.37172
11.5013	1.39979
11.5046	1.42473
11.5078	1.44977
11.5111	1.46934
11.5144	1.48415
11.5176	1.48929
11.5209	1.49002
11.5241	1.4875
11.5274	1.48129
11.5307	1.4727
11.5339	1.46129
11.5372	1.44731
11.5404	1.43273
11.5437	1.41745
11.5469	1.40524
11.5502	1.39314
11.5534	1.38069
11.5567	1.36727
11.56	1.35651
11.5632	1.34549
11.5665	1.33303
11.5697	1.32362
11.573	1.31412
11.5762	1.30935
11.5795	1.30518
11.5827	1.30022
11.586	1.29992
11.5892	1.29955
11.5925	1.29862
11.5957	1.2993
11.599	1.29887
11.6022	1.29859
11.6055	1.29393
11.6087	1.28835
11.612	1.28342
11.6152	1.27314
11.6185	1.262
11.6217	1.25267
11.625	1.23616
11.6282	1.21712
11.6315	1.19991
11.6347	1.18148
11.638	1.16227
11.6412	1.14071
11.6445	1.11978
11.6477	1.10033
11.6509	1.0796
11.6542	1.06325
11.6574	1.05001
11.6607	1.03349
11.6639	1.02026
11.6672	1.00927
11.6704	1.00195
11.6737	0.99687
11.6769	0.98916
11.6801	0.98483
11.6834	0.98045
11.6866	0.97311
11.6898	0.96764
11.6931	0.96162
11.6963	0.95325
11.6996	0.94191
11.7028	0.93393
11.7061	0.92867
11.7093	0.92122
11.7125	0.91424
11.7158	0.90963
11.719	0.90627
11.7223	0.90016
11.7255	0.89534
11.7287	0.89306
11.732	0.8868
11.7352	0.87891
11.7384	0.87039
11.7417	0.86509
11.7449	0.86039
11.7481	0.85297
11.7514	0.8471
11.7546	0.8413
11.7578	0.8352
11.7611	0.82996
11.7643	0.82481
11.7675	0.82305
11.7708	0.81943
11.774	0.81592
11.7773	0.81577
11.7805	0.81634
11.7837	0.816
11.7869	0.81351
11.7902	0.81142
11.7934	0.80872
11.7966	0.80519
11.7998	0.80453
11.8031	0.80358
11.8063	0.79678
11.8095	0.78968
11.8128	0.78499
11.816	0.78242
11.8192	0.7814
11.8224	0.7843
11.8257	0.78454
11.8289	0.7841
11.8321	0.7827
11.8354	0.78739
11.8386	0.79486
11.8418	0.80309
11.845	0.80915
11.8483	0.81106
11.8515	0.80959
11.8547	0.8093
11.8579	0.80546
11.8611	0.80157
11.8644	0.79146
11.8676	0.77517
11.8708	0.75928
11.8741	0.74505
11.8773	0.73368
11.8805	0.7236
11.8837	0.71723
11.8869	0.71114
11.8902	0.70899
11.8934	0.71468
11.8966	0.7305
11.8998	0.74523
11.903	0.76025
11.9062	0.77295
11.9094	0.78512
11.9127	0.79591
11.9159	0.80798
11.9191	0.81456
11.9223	0.81664
11.9255	0.80948
11.9288	0.7967
11.932	0.78564
11.9352	0.77786
11.9384	0.77299
11.9416	0.76769
11.9448	0.76312
11.9481	0.7615
11.9513	0.76338
11.9545	0.76862
11.9577	0.78091
11.9609	0.78638
11.9641	0.79085
11.9673	0.79309
11.9705	0.79508
11.9738	0.79787
11.977	0.79851
11.9802	0.79623
11.9834	0.79299
11.9866	0.78689
11.9898	0.78723
11.993	0.79051
11.9962	0.79451
11.9994	0.79891
12.0026	0.79867
12.0058	0.80101
12.0091	0.80555
12.0122	0.81427
12.0155	0.82525
12.0187	0.83495
12.0219	0.83854
12.0251	0.8424
12.0283	0.84315
12.0315	0.84514
12.0347	0.84399
12.0379	0.83962
12.0411	0.83193
12.0443	0.82347
12.0475	0.81459
12.0507	0.80988
12.0539	0.80377
12.0571	0.80163
12.0603	0.80176
12.0635	0.80375
12.0667	0.80951
12.0699	0.81672
12.0731	0.82622
12.0763	0.83796
12.0795	0.84773
12.0827	0.85862
12.0859	0.86673
12.0891	0.87445
12.0923	0.88307
12.0955	0.89334
12.0987	0.9031
12.1019	0.91197
12.1051	0.91889
12.1083	0.92672
12.1115	0.93607
12.1147	0.94868
12.1179	0.96254
12.1211	0.97532
12.1243	0.988
12.1275	1.00182
12.1307	1.01758
12.1339	1.03341
12.1371	1.04885
12.1402	1.05959
12.1434	1.06896
12.1466	1.07173
12.1498	1.07557
12.153	1.07455
12.1562	1.07198
12.1594	1.06165
12.1626	1.05128
12.1658	1.0399
12.169	1.02782
12.1722	1.01917
12.1753	1.01791
12.1785	1.01453
12.1817	1.01495
12.1849	1.02019
12.1881	1.03063
12.1913	1.04262
12.1945	1.05304
12.1977	1.06581
12.2008	1.07546
12.204	1.08099
12.2072	1.08635
12.2104	1.09261
12.2136	1.0938
12.2168	1.09499
12.22	1.09473
12.2231	1.09599
12.2263	1.09722
12.2295	1.09898
12.2327	1.10692
12.2359	1.1126
12.2391	1.11377
12.2422	1.11558
12.2454	1.11671
12.2486	1.11356
12.2518	1.10595
12.255	1.09439
12.2581	1.08224
12.2613	1.06361
12.2645	1.04408
12.2677	1.0239
12.2709	0.99866
12.274	0.97162
12.2772	0.9466
12.2804	0.92422
12.2836	0.90512
12.2868	0.88848
12.2899	0.87664
12.2931	0.86507
12.2963	0.85403
12.2995	0.84963
12.3026	0.84646
12.3058	0.84801
12.309	0.85249
12.3122	0.85765
12.3153	0.8603
12.3185	0.86386
12.3217	0.87041
12.3248	0.877
12.328	0.87863
12.3312	0.88269
12.3344	0.88405
12.3375	0.88729
12.3407	0.89298
12.3439	0.90014
12.347	0.90624
12.3502	0.91349
12.3534	0.91831
12.3566	0.92742
12.3597	0.9348
12.3629	0.94093
12.3661	0.94721
12.3692	0.95084
12.3724	0.95416
12.3756	0.955
12.3787	0.95669
12.3819	0.96218
12.3851	0.96598
12.3882	0.97128
12.3914	0.97853
12.3946	0.97862
12.3977	0.98479
12.4009	0.98806
12.404	0.99228
12.4072	0.99694
12.4104	1.00334
12.4135	1.00953
12.4167	1.01419
12.4199	1.01476
12.423	1.02292
12.4262	1.02986
12.4293	1.03935
12.4325	1.05112
12.4357	1.06013
12.4388	1.07006
12.442	1.08192
12.4451	1.09424
12.4483	1.1115
12.4515	1.12309
12.4546	1.13125
12.4578	1.14085
12.4609	1.14863
12.4641	1.16021
12.4673	1.17361
12.4704	1.18999
12.4736	1.21052
12.4767	1.23118
12.4799	1.25786
12.483	1.29198
12.4862	1.32706
12.4893	1.36353
12.4925	1.39797
12.4956	1.43117
12.4988	1.46405
12.5019	1.49296
12.5051	1.52611
12.5083	1.55787
12.5114	1.58271
12.5146	1.607
12.5177	1.63029
12.5209	1.65565
12.524	1.67963
12.5272	1.70175
12.5303	1.72437
12.5335	1.74188
12.5366	1.75766
12.5398	1.77282
12.5429	1.78262
12.546	1.78959
12.5492	1.78848
12.5524	1.78262
12.5555	1.77386
12.5586	1.76056
12.5618	1.74341
12.5649	1.72229
12.5681	1.69578
12.5712	1.67145
12.5744	1.64597
12.5775	1.62348
12.5807	1.60308
12.5838	1.5843
12.5869	1.56752
12.5901	1.55564
12.5932	1.54867
12.5964	1.54941
12.5995	1.55017
12.6027	1.55045
12.6058	1.55418
12.6089	1.55552
12.6121	1.55757
12.6152	1.55828
12.6183	1.55553
12.6215	1.54934
12.6246	1.53914
12.6278	1.52801
12.6309	1.51825
12.6341	1.50463
12.6372	1.49293
12.6403	1.48243
12.6434	1.47527
12.6466	1.46622
12.6497	1.45861
12.6529	1.45262
12.656	1.44613
12.6591	1.44008
12.6623	1.43477
12.6654	1.4273
12.6685	1.41122
12.6717	1.39049
12.6748	1.37086
12.6779	1.34792
12.6811	1.32418
12.6842	1.2996
12.6873	1.27004
12.6905	1.23525
12.6936	1.20238
12.6967	1.17312
12.6998	1.14961
12.703	1.12697
12.7061	1.10702
12.7092	1.08759
12.7124	1.06885
12.7155	1.05449
12.7186	1.04682
12.7217	1.04088
12.7249	1.03632
12.728	1.03186
12.7311	1.03127
12.7342	1.03445
12.7374	1.03688
12.7405	1.04282
12.7436	1.05054
12.7468	1.05696
12.7499	1.06418
12.753	1.07626
12.7561	1.086
12.7592	1.09578
12.7624	1.10273
12.7655	1.10587
12.7686	1.10301
12.7717	1.09577
12.7748	1.089
12.778	1.08019
12.7811	1.06837
12.7842	1.05542
12.7873	1.03877
12.7905	1.02122
12.7936	1.00831
12.7967	0.99811
12.7998	0.98926
12.8029	0.98332
12.806	0.97848
12.8092	0.97329
12.8123	0.96863
12.8154	0.9651
12.8185	0.96498
12.8216	0.96582
12.8247	0.9664
12.8279	0.96829
12.831	0.96856
12.8341	0.96891
12.8372	0.96942
12.8403	0.97012
12.8434	0.97247
12.8465	0.97457
12.8497	0.97351
12.8528	0.97249
12.8559	0.96665
12.859	0.96204
12.8621	0.95653
12.8652	0.94601
12.8683	0.93362
12.8714	0.92041
12.8745	0.90484
12.8776	0.89352
12.8807	0.88326
12.8839	0.87746
12.887	0.87135
12.8901	0.86723
12.8932	0.86901
12.8963	0.87479
12.8994	0.88352
12.9025	0.89628
12.9056	0.90915
12.9087	0.9208
12.9118	0.93359
12.9149	0.94631
12.918	0.96057
12.9211	0.97093
12.9242	0.97879
12.9273	0.9825
12.9304	0.98313
12.9335	0.98274
12.9366	0.98527
12.9397	0.98812
12.9428	0.99149
12.9459	0.9911
12.949	0.99117
12.9521	0.9972
12.9552	1.00358
12.9583	1.01341
12.9614	1.02328
12.9645	1.03391
12.9676	1.04453
12.9707	1.05276
12.9738	1.06201
12.9769	1.07648
12.98	1.08727
12.9831	1.0988
12.9862	1.10369
12.9893	1.10869
12.9924	1.11394
12.9955	1.12279
12.9986	1.13323
13.0017	1.14203
13.0048	1.14423
13.0079	1.1478
13.011	1.15406
13.0141	1.16473
13.0172	1.17745
13.0203	1.18881
13.0233	1.20266
13.0264	1.22148
13.0295	1.2444
13.0326	1.2727
13.0357	1.30402
13.0388	1.33319
13.0419	1.3661
13.045	1.40006
13.0481	1.43527
13.0511	1.46521
13.0542	1.4928
13.0573	1.51504
13.0604	1.53499
13.0635	1.55061
13.0666	1.5734
13.0697	1.59454
13.0728	1.61593
13.0758	1.64091
13.0789	1.67181
13.082	1.7068
13.0851	1.7519
13.0882	1.80341
13.0913	1.86222
13.0944	1.9245
13.0974	1.98869
13.1005	2.05359
13.1036	2.11658
13.1067	2.17275
13.1098	2.22553
13.1128	2.27535
13.1159	2.3197
13.119	2.35965
13.1221	2.3907
13.1251	2.42289
13.1282	2.44958
13.1313	2.47544
13.1344	2.50265
13.1375	2.52942
13.1405	2.55296
13.1436	2.58004
13.1467	2.60248
13.1498	2.62104
13.1529	2.63015
13.1559	2.63577
13.159	2.63132
13.1621	2.62296
13.1652	2.60683
13.1682	2.5879
13.1713	2.55757
13.1744	2.52115
13.1774	2.48275
13.1805	2.44835
13.1836	2.41507
13.1867	2.38266
13.1897	2.35194
13.1928	2.32331
13.1959	2.29945
13.1989	2.28172
13.202	2.26979
13.2051	2.25849
13.2081	2.24628
13.2112	2.24103
13.2143	2.24558
13.2173	2.24863
13.2204	2.25642
13.2235	2.26233
13.2265	2.26528
13.2296	2.26698
13.2327	2.27144
13.2357	2.27584
13.2388	2.27745
13.2419	2.26908
13.2449	2.25755
13.248	2.23976
13.2511	2.21573
13.2541	2.1938
13.2572	2.16802
13.2603	2.1379
13.2633	2.10586
13.2664	2.06637
13.2695	2.03204
13.2725	1.99875
13.2756	1.96326
13.2786	1.92854
13.2817	1.88819
13.2847	1.84556
13.2878	1.80913
13.2909	1.77159
13.2939	1.73473
13.297	1.69788
13.3	1.65845
13.3031	1.61655
13.3062	1.57865
13.3092	1.5482
13.3123	1.52606
13.3153	1.49999
13.3184	1.47457
13.3214	1.45259
13.3245	1.43067
13.3275	1.41856
13.3306	1.41619
13.3336	1.41523
13.3367	1.41466
13.3398	1.41338
13.3428	1.41618
13.3459	1.42329
13.3489	1.42851
13.352	1.4342
13.355	1.44095
13.3581	1.44366
13.3611	1.4454
13.3642	1.45283
13.3672	1.46507
13.3703	1.47795
13.3733	1.48962
13.3764	1.50497
13.3794	1.52326
13.3824	1.54043
13.3855	1.56336
13.3885	1.58124
13.3916	1.59023
13.3946	1.59189
13.3977	1.58695
13.4007	1.57967
13.4038	1.5707
13.4068	1.5579
13.4099	1.54398
13.4129	1.52797
13.4159	1.5176
13.419	1.51335
13.422	1.52056
13.4251	1.53771
13.4281	1.5629
13.4312	1.59419
13.4342	1.63457
13.4372	1.67927
13.4403	1.72807
13.4433	1.78009
13.4463	1.82712
13.4494	1.87068
13.4524	1.91335
13.4555	1.9506
13.4585	1.98213
13.4615	2.00744
13.4646	2.02565
13.4676	2.03855
13.4706	2.04843
13.4737	2.06337
13.4767	2.07467
13.4797	2.08412
13.4828	2.09037
13.4858	2.1024
13.4888	2.11321
13.4919	2.12798
13.4949	2.1393
13.4979	2.1457
13.501	2.14279
13.504	2.13465
13.507	2.12223
13.5101	2.10772
13.5131	2.08319
13.5161	2.05087
13.5192	2.01418
13.5222	1.97755
13.5252	1.9421
13.5282	1.9044
13.5313	1.86645
13.5343	1.83035
13.5373	1.80024
13.5404	1.77507
13.5434	1.76482
13.5464	1.75763
13.5494	1.75794
13.5525	1.75917
13.5555	1.76658
13.5585	1.77882
13.5615	1.79549
13.5646	1.81228
13.5676	1.82905
13.5706	1.84
13.5736	1.84862
13.5767	1.85
13.5797	1.84939
13.5827	1.84381
13.5857	1.82934
13.5887	1.81528
13.5917	1.80273
13.5948	1.79267
13.5978	1.77954
13.6008	1.76828
13.6038	1.75931
13.6068	1.74908
13.6099	1.74114
13.6129	1.73582
13.6159	1.7248
13.6189	1.70959
13.6219	1.68682
13.625	1.66112
13.628	1.62888
13.631	1.59295
13.634	1.55669
13.637	1.52443
13.64	1.49887
13.643	1.47233
13.6461	1.44939
13.6491	1.42865
13.6521	1.40667
13.6551	1.38225
13.6581	1.36014
13.6611	1.34387
13.6641	1.32192
13.6671	1.30073
13.6701	1.27687
13.6732	1.25449
13.6762	1.23227
13.6792	1.21266
13.6822	1.1981
13.6852	1.18501
13.6882	1.17167
13.6912	1.1653
13.6942	1.15713
13.6972	1.15661
13.7002	1.14758
13.7032	1.13937
13.7063	1.13042
13.7093	1.12091
13.7122	1.10987
13.7152	1.09731
13.7183	1.086
13.7213	1.07501
13.7243	1.06361
13.7273	1.05543
13.7303	1.05106
13.7333	1.05004
13.7363	1.05346
13.7393	1.05923
13.7423	1.06515
13.7453	1.06709
13.7483	1.07082
13.7513	1.06827
13.7543	1.06786
13.7573	1.05898
13.7603	1.04723
13.7633	1.03386
13.7663	1.01663
13.7693	0.99475
13.7722	0.97401
13.7753	0.95452
13.7782	0.93737
13.7812	0.91731
13.7842	0.90149
13.7872	0.88843
13.7902	0.87841
13.7932	0.87489
13.7962	0.87795
13.7992	0.88069
13.8022	0.87928
13.8052	0.87909
13.8082	0.87678
13.8112	0.87831
13.8142	0.87748
13.8172	0.87684
13.8202	0.87741
13.8232	0.87828
13.8261	0.8816
13.8291	0.88747
13.8321	0.88987
13.8351	0.89338
13.8381	0.89368
13.8411	0.89574
13.8441	0.90179
13.847	0.90767
13.85	0.9142
13.853	0.91446
13.856	0.91237
13.859	0.91546
13.862	0.92122
13.865	0.92709
13.868	0.93538
13.8709	0.93493
13.8739	0.93437
13.8769	0.93108
13.8799	0.93232
13.8829	0.92993
13.8858	0.92178
13.8888	0.91124
13.8918	0.90278
13.8948	0.89077
13.8978	0.88375
13.9008	0.87595
13.9037	0.86641
13.9067	0.85325
13.9097	0.8431
13.9127	0.84208
13.9156	0.84434
13.9186	0.84476
13.9216	0.84678
13.9246	0.84888
13.9275	0.8513
13.9305	0.86158
13.9335	0.87687
13.9365	0.89647
13.9394	0.90905
13.9424	0.92451
13.9454	0.94418
13.9484	0.96341
13.9513	0.9744
13.9543	0.98421
13.9573	0.99175
13.9603	0.99904
13.9632	0.99738
13.9662	0.99757
13.9692	0.99345
13.9721	0.97997
13.9751	0.96506
13.9781	0.95435
13.981	0.94266
13.984	0.92496
13.987	0.90535
13.99	0.88746
13.9929	0.86854
13.9959	0.84951
13.9988	0.83971
14.0018	0.83198
14.0048	0.8234
14.0077	0.81758
14.0107	0.81747
14.0137	0.82419
14.0166	0.83913
14.0196	0.85771
14.0226	0.88498
14.0255	0.91208
14.0285	0.93796
14.0314	0.96676
14.0344	0.99413
14.0374	1.01909
14.0403	1.03389
14.0433	1.04361
14.0463	1.05165
14.0492	1.05446
14.0522	1.05427
14.0551	1.05674
14.0581	1.0584
14.061	1.0555
14.064	1.04927
14.067	1.04482
14.0699	1.04551
14.0729	1.04543
14.0758	1.03909
14.0788	1.02733
14.0817	1.01012
14.0847	0.98676
14.0877	0.96657
14.0906	0.9556
14.0936	0.94564
14.0965	0.93415
14.0995	0.9242
14.1024	0.92038
14.1054	0.92429
14.1083	0.93686
14.1113	0.95944
14.1142	0.98145
14.1172	0.99663
14.1201	1.01096
14.1231	1.02111
14.126	1.02534
14.129	1.02512
14.1319	1.01927
14.1349	1.00595
14.1378	0.98889
14.1408	0.9733
14.1437	0.96214
14.1467	0.95748
14.1496	0.95077
14.1525	0.94964
14.1555	0.94978
14.1584	0.95494
14.1614	0.96587
14.1643	0.97856
14.1673	0.98696
14.1702	0.99199
14.1731	0.98972
14.1761	0.98782
14.179	0.98171
14.182	0.97874
14.1849	0.97181
14.1878	0.95906
14.1908	0.94019
14.1937	0.92533
14.1967	0.90607
14.1996	0.88695
14.2026	0.87265
14.2055	0.85869
14.2084	0.8435
14.2114	0.83484
14.2143	0.82873
14.2172	0.82778
14.2202	0.82671
14.2231	0.83141
14.2261	0.84321
14.229	0.85488
14.2319	0.87167
14.2348	0.89129
14.2378	0.90711
14.2407	0.92232
14.2437	0.93727
14.2466	0.94592
14.2495	0.95033
14.2524	0.94597
14.2554	0.93474
14.2583	0.92031
14.2612	0.89911
14.2642	0.8759
14.2671	0.85009
14.27	0.82157
14.273	0.79804
14.2759	0.7783
14.2788	0.76697
14.2817	0.76146
14.2847	0.76299
14.2876	0.7716
14.2905	0.78517
14.2934	0.802
14.2964	0.82378
14.2993	0.84515
14.3022	0.86504
14.3051	0.88128
14.3081	0.89834
14.311	0.90635
14.3139	0.91324
14.3168	0.91986
14.3198	0.92907
14.3227	0.93652
14.3256	0.95036
14.3285	0.96503
14.3314	0.9823
14.3344	1.00459
14.3373	1.0307
14.3402	1.05803
14.3431	1.08476
14.346	1.1104
14.349	1.13546
14.3519	1.15497
14.3548	1.17361
14.3577	1.18702
14.3606	1.1941
14.3635	1.19612
14.3665	1.18895
14.3694	1.17786
14.3723	1.16518
14.3752	1.14378
14.3781	1.1207
14.381	1.09676
14.3839	1.07455
14.3869	1.05188
14.3898	1.0335
14.3927	1.01887
14.3956	1.00716
14.3985	0.99657
14.4014	0.99722
14.4043	1.00041
14.4072	1.01186
14.4101	1.02714
14.4131	1.04425
14.416	1.0634
14.4189	1.08253
14.4218	1.10114
14.4247	1.12212
14.4276	1.1385
14.4305	1.14888
14.4334	1.15873
14.4363	1.16074
14.4392	1.16048
14.4421	1.1538
14.445	1.14289
14.4479	1.12547
14.4508	1.10159
14.4537	1.07399
14.4566	1.05353
14.4595	1.03187
14.4624	1.01923
14.4653	1.00452
14.4682	0.98749
14.4711	0.97219
14.474	0.96515
14.4769	0.96039
14.4798	0.9677
14.4827	0.97215
14.4856	0.9715
14.4885	0.97211
14.4914	0.96981
14.4943	0.97671
14.4972	0.98724
14.5001	0.98844
14.503	0.99257
14.5059	0.99395
14.5088	0.99553
14.5117	0.99975
14.5146	1.00573
14.5175	1.01217
14.5204	1.01179
14.5233	1.00463
14.5262	1.00544
14.5291	1.00713
14.532	0.99981
14.5349	0.99691
14.5377	0.98405
14.5406	0.96389
14.5435	0.94842
14.5464	0.93498
14.5493	0.93521
14.5522	0.93163
14.5551	0.92617
14.558	0.93057
14.5609	0.93314
14.5637	0.94433
14.5666	0.96034
14.5695	0.97906
14.5724	0.99635
14.5753	1.01018
14.5782	1.02808
14.581	1.04829
14.5839	1.06052
14.5868	1.06817
14.5897	1.0717
14.5926	1.06469
14.5955	1.05559
14.5983	1.0461
14.6012	1.02919
14.6041	1.00577
14.607	0.97237
14.6099	0.93928
14.6128	0.90376
14.6156	0.86809
14.6185	0.83754
14.6214	0.80468
14.6243	0.76903
14.6272	0.73641
14.63	0.71006
14.6329	0.69196
14.6358	0.68045
14.6387	0.67541
14.6415	0.67799
14.6444	0.67929
14.6473	0.68366
14.6502	0.70147
14.653	0.71755
14.6559	0.72927
14.6588	0.74214
14.6616	0.75421
14.6645	0.76826
14.6674	0.78264
14.6703	0.80216
14.6731	0.81942
14.676	0.83049
14.6789	0.84098
14.6817	0.85524
14.6846	0.86722
14.6875	0.87699
14.6904	0.88529
14.6932	0.88943
14.6961	0.89116
14.699	0.88982
14.7018	0.88646
14.7047	0.8905
14.7075	0.89175
14.7104	0.89023
14.7133	0.89167
14.7162	0.89617
14.719	0.90107
14.7219	0.91135
14.7248	0.92664
14.7276	0.93816
14.7305	0.94806
14.7333	0.95655
14.7362	0.97237
14.7391	0.98219
14.7419	0.98959
14.7448	0.99576
14.7476	0.99645
14.7505	0.9972
14.7534	1.00096
14.7562	1.00373
14.7591	1.01091
14.7619	1.01199
14.7648	1.01311
14.7676	1.01533
14.7705	1.01661
14.7734	1.01649
14.7762	1.01795
14.7791	1.01533
14.7819	1.00899
14.7848	0.99985
14.7876	0.9896
14.7905	0.985
14.7933	0.97398
14.7962	0.96584
14.7991	0.95924
14.8019	0.95856
14.8048	0.97086
14.8076	0.98774
14.8105	1.01027
14.8133	1.04139
14.8162	1.07649
14.819	1.11836
14.8219	1.15803
14.8247	1.1961
14.8276	1.23175
14.8304	1.26128
14.8332	1.2886
14.8361	1.31091
14.839	1.32322
14.8418	1.3342
14.8446	1.34392
14.8475	1.35569
14.8503	1.3695
14.8532	1.38465
14.856	1.40376
14.8589	1.42682
14.8617	1.44935
14.8645	1.47529
14.8674	1.49408
14.8702	1.50964
14.8731	1.52165
14.8759	1.53158
14.8788	1.53284
14.8816	1.53187
14.8844	1.52695
14.8873	1.51949
14.8901	1.51251
14.893	1.50576
14.8958	1.505
14.8986	1.5024
14.9015	1.50237
14.9043	1.50723
14.9071	1.51318
14.91	1.51521
14.9128	1.52364
14.9156	1.52898
14.9185	1.53235
14.9213	1.53575
14.9241	1.54154
14.927	1.54098
14.9298	1.53784
14.9326	1.53229
14.9355	1.5316
14.9383	1.52706
14.9411	1.52801
14.944	1.53109
14.9468	1.52746
14.9496	1.52587
14.9525	1.52855
14.9553	1.53257
14.9581	1.53696
14.961	1.53887
14.9638	1.54043
14.9666	1.54073
14.9694	1.54182
14.9723	1.54064
14.9751	1.5367
14.9779	1.52329
14.9807	1.5058
14.9836	1.48893
14.9864	1.47467
14.9892	1.4561
14.992	1.43373
14.9948	1.40994
14.9977	1.38587
15.0005	1.36112
15.0033	1.34323
15.0061	1.3273
15.009	1.31018
15.0118	1.29758
15.0146	1.2952
15.0174	1.29567
15.0202	1.30252
15.0231	1.31369
15.0259	1.32834
15.0287	1.34177
15.0315	1.35432
15.0343	1.36187
15.0372	1.36642
15.04	1.36643
15.0428	1.36091
15.0456	1.34833
15.0484	1.33248
15.0512	1.31374
15.054	1.29358
15.0569	1.27351
15.0597	1.26297
15.0625	1.25359
15.0653	1.24761
15.0681	1.24815
15.0709	1.24949
15.0737	1.25649
15.0765	1.26543
15.0793	1.28137
15.0822	1.29326
15.085	1.29776
15.0878	1.29249
15.0906	1.28231
15.0934	1.26902
15.0962	1.25593
15.099	1.24043
15.1018	1.22267
15.1046	1.19963
15.1074	1.18101
15.1102	1.16826
15.113	1.16353
15.1158	1.15883
15.1187	1.15887
15.1214	1.16156
15.1242	1.16334
15.127	1.16971
15.1299	1.18554
15.1327	1.20089
15.1355	1.20796
15.1382	1.21613
15.1411	1.22077
15.1439	1.22298
15.1466	1.22832
15.1495	1.23391
15.1523	1.23877
15.155	1.2406
15.1578	1.24795
15.1607	1.26171
15.1634	1.27494
15.1662	1.29525
15.169	1.32286
15.1718	1.34864
15.1746	1.37821
15.1774	1.40357
15.1802	1.42305
15.183	1.44047
15.1858	1.45047
15.1886	1.45521
15.1914	1.46357
15.1942	1.45521
15.197	1.44705
15.1998	1.43701
15.2026	1.42942
15.2053	1.43388
15.2081	1.44012
15.2109	1.45063
15.2137	1.46008
15.2165	1.46801
15.2193	1.48937
15.2221	1.51245
15.2249	1.52939
15.2277	1.54452
15.2304	1.54517
15.2332	1.54506
15.236	1.54968
15.2388	1.55299
15.2416	1.54916
15.2444	1.54204
15.2472	1.5263
15.2499	1.51675
15.2527	1.50734
15.2555	1.50079
15.2583	1.49132
15.2611	1.47465
15.2638	1.45713
15.2666	1.43914
15.2694	1.41709
15.2722	1.39662
15.275	1.37567
15.2778	1.35095
15.2805	1.33033
15.2833	1.31518
15.2861	1.3103
15.2889	1.31211
15.2916	1.31428
15.2944	1.32181
15.2972	1.3301
15.3	1.33773
15.3027	1.35314
15.3055	1.36282
15.3083	1.3613
15.3111	1.3555
15.3138	1.34828
15.3166	1.34172
15.3194	1.32783
15.3222	1.31315
15.3249	1.29575
15.3277	1.2767
15.3305	1.25752
15.3332	1.24636
15.336	1.23144
15.3388	1.21862
15.3415	1.2101
15.3443	1.2071
15.3471	1.21293
15.3498	1.21839
15.3526	1.22748
15.3554	1.24473
15.3582	1.25076
15.3609	1.25775
15.3637	1.26644
15.3665	1.27221
15.3692	1.27892
15.372	1.27406
15.3748	1.26818
15.3775	1.24968
15.3803	1.2245
15.383	1.20328
15.3858	1.17372
15.3886	1.13555
15.3913	1.09795
15.3941	1.05776
15.3968	1.02328
15.3996	0.99399
15.4024	0.9715
15.4051	0.95121
15.4079	0.93676
15.4106	0.92718
15.4134	0.92391
15.4162	0.92243
15.4189	0.92073
15.4216	0.92091
15.4244	0.91433
15.4272	0.91072
15.4299	0.90426
15.4327	0.90177
15.4354	0.90763
15.4382	0.90853
15.4409	0.91918
15.4437	0.93252
15.4465	0.94504
15.4492	0.96527
15.4519	0.98813
15.4547	1.01612
15.4574	1.03715
15.4602	1.05448
15.4629	1.07177
15.4657	1.07428
15.4685	1.07322
15.4712	1.06948
15.4739	1.06328
15.4767	1.0519
15.4794	1.03536
15.4822	1.01991
15.4849	1.00658
15.4877	0.99566
15.4904	0.98481
15.4932	0.98368
15.4959	0.98163
15.4987	0.98108
15.5014	0.98303
15.5041	0.97715
15.5069	0.9731
15.5096	0.96298
15.5124	0.94997
15.5151	0.94399
15.5178	0.93209
15.5206	0.92682
15.5233	0.92619
15.5261	0.92604
15.5288	0.93891
15.5315	0.94712
15.5343	0.96496
15.537	0.99234
15.5398	1.01736
15.5425	1.03936
15.5452	1.05903
15.548	1.07517
15.5507	1.08581
15.5534	1.08947
15.5562	1.08464
15.5589	1.0743
15.5616	1.05202
15.5644	1.02797
15.5671	1.00647
15.5698	0.98456
15.5726	0.95831
15.5753	0.93022
15.578	0.9093
15.5808	0.90238
15.5835	0.89409
15.5862	0.8953
15.5889	0.89967
15.5917	0.8989
15.5944	0.89916
15.5971	0.89836
15.5998	0.90726
15.6026	0.9131
15.6053	0.91883
15.608	0.91845
15.6108	0.91927
15.6135	0.92733
15.6162	0.94273
15.6189	0.95612
15.6217	0.97073
15.6244	0.97924
15.6271	0.99132
15.6298	1.00831
15.6326	1.03445
15.6353	1.05921
15.638	1.07484
15.6407	1.08909
15.6434	1.10059
15.6462	1.11671
15.6489	1.12887
15.6516	1.13979
15.6543	1.14753
15.657	1.15331
15.6597	1.15784
15.6625	1.16975
15.6652	1.18313
15.6679	1.19465
15.6706	1.20575
15.6733	1.21969
15.676	1.23766
15.6788	1.25383
15.6815	1.27126
15.6842	1.28845
15.6869	1.29736
15.6896	1.30218
15.6923	1.31252
15.695	1.32203
15.6977	1.33059
15.7005	1.33151
15.7032	1.333
15.7059	1.33304
15.7086	1.32744
